2013-04-30 02:32:45 status half-configured libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 status installed libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 configure libgssapi-krb5-2 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 status unpacked libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 status half-configured libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 status installed libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 configure libpcre3 8.02-1.1 8.02-1.1
2013-04-30 02:32:45 status unpacked libpcre3 8.02-1.1
2013-04-30 02:32:45 status half-configured libpcre3 8.02-1.1
2013-04-30 02:32:45 status installed libpcre3 8.02-1.1
2013-04-30 02:32:45 configure libxml2 2.7.8.dfsg-2+squeeze6 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:45 status unpacked libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:45 status half-configured libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:45 status installed libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:45 configure mime-support 3.48-1 3.48-1
2013-04-30 02:32:45 status unpacked mime-support 3.48-1
2013-04-30 02:32:45 status unpacked mime-support 3.48-1
2013-04-30 02:32:46 status unpacked mime-support 3.48-1
2013-04-30 02:32:46 status half-configured mime-support 3.48-1
2013-04-30 02:32:46 status installed mime-support 3.48-1
2013-04-30 02:32:46 configure ucf 3.0025+nmu1 3.0025+nmu1
2013-04-30 02:32:46 status unpacked ucf 3.0025+nmu1
2013-04-30 02:32:46 status unpacked ucf 3.0025+nmu1
2013-04-30 02:32:46 status half-configured ucf 3.0025+nmu1
2013-04-30 02:32:46 status installed ucf 3.0025+nmu1
2013-04-30 02:32:46 configure libonig2 5.9.1-1 5.9.1-1
2013-04-30 02:32:46 status unpacked libonig2 5.9.1-1
2013-04-30 02:32:46 status half-configured libonig2 5.9.1-1
2013-04-30 02:32:46 status installed libonig2 5.9.1-1
2013-04-30 02:32:46 configure libqdbm14 1.8.77-4 1.8.77-4
2013-04-30 02:32:46 status unpacked libqdbm14 1.8.77-4
2013-04-30 02:32:46 status half-configured libqdbm14 1.8.77-4
2013-04-30 02:32:47 status installed libqdbm14 1.8.77-4
2013-04-30 02:32:47 configure php5-common 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 02:32:47 status unpacked php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:47 status unpacked php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:47 status unpacked php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:47 status half-configured php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:47 status installed php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:47 configure php5-cgi 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 02:32:47 status unpacked php5-cgi 5.3.3-7+squeeze14
2013-04-30 02:32:47 status half-configured php5-cgi 5.3.3-7+squeeze14
2013-04-30 02:32:48 status installed php5-cgi 5.3.3-7+squeeze14
2013-04-30 02:33:46 startup archives unpack
2013-04-30 02:33:46 install procps <none> 1:3.2.8-9squeeze1
2013-04-30 02:33:46 status half-installed procps 1:3.2.8-9squeeze1
2013-04-30 02:33:47 status unpacked procps 1:3.2.8-9squeeze1
2013-04-30 02:33:47 status unpacked procps 1:3.2.8-9squeeze1
2013-04-30 02:33:47 install locales <none> 2.11.3-4
2013-04-30 02:33:47 status half-installed locales 2.11.3-4
2013-04-30 02:33:48 status unpacked locales 2.11.3-4
2013-04-30 02:33:48 status unpacked locales 2.11.3-4
2013-04-30 02:33:48 install localepurge <none> 0.6.2+nmu1
2013-04-30 02:33:48 status half-installed localepurge 0.6.2+nmu1
2013-04-30 02:33:48 status unpacked localepurge 0.6.2+nmu1
2013-04-30 02:33:48 status unpacked localepurge 0.6.2+nmu1
2013-04-30 02:33:49 startup packages configure
2013-04-30 02:33:49 configure procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-30 02:33:49 status unpacked procps 1:3.2.8-9squeeze1
2013-04-30 02:33:49 status unpacked procps 1:3.2.8-9squeeze1
2013-04-30 02:33:49 status unpacked procps 1:3.2.8-9squeeze1
2013-04-30 02:33:49 status unpacked procps 1:3.2.8-9squeeze1
2013-04-30 02:33:49 status half-configured procps 1:3.2.8-9squeeze1
2013-04-30 02:33:50 status installed procps 1:3.2.8-9squeeze1
2013-04-30 02:33:50 configure locales 2.11.3-4 2.11.3-4
2013-04-30 02:33:50 status unpacked locales 2.11.3-4
2013-04-30 02:33:50 status unpacked locales 2.11.3-4
2013-04-30 02:33:50 status half-configured locales 2.11.3-4
2013-04-30 02:33:51 status installed locales 2.11.3-4
2013-04-30 02:33:51 configure localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-30 02:33:51 status unpacked localepurge 0.6.2+nmu1
2013-04-30 02:33:51 status unpacked localepurge 0.6.2+nmu1
2013-04-30 02:33:51 status half-configured localepurge 0.6.2+nmu1
2013-04-30 02:33:59 status installed localepurge 0.6.2+nmu1
2013-04-30 02:34:27 startup archives unpack
2013-04-30 02:34:27 install iproute <none> 20100519-3
2013-04-30 02:34:27 status half-installed iproute 20100519-3
2013-04-30 02:34:27 status unpacked iproute 20100519-3
2013-04-30 02:34:27 status unpacked iproute 20100519-3
2013-04-30 02:34:28 startup packages configure
2013-04-30 02:34:28 configure iproute 20100519-3 20100519-3
2013-04-30 02:34:28 status unpacked iproute 20100519-3
2013-04-30 02:34:28 status unpacked iproute 20100519-3
2013-04-30 02:34:28 status unpacked iproute 20100519-3
2013-04-30 02:34:28 status unpacked iproute 20100519-3
2013-04-30 02:34:28 status unpacked iproute 20100519-3
2013-04-30 02:34:28 status unpacked iproute 20100519-3
2013-04-30 02:34:28 status unpacked iproute 20100519-3
2013-04-30 02:34:28 status half-configured iproute 20100519-3
2013-04-30 02:34:28 status installed iproute 20100519-3
2013-04-30 02:34:46 startup archives unpack
2013-04-30 02:34:46 install libnfnetlink0 <none> 1.0.0-1
2013-04-30 02:34:46 status half-installed libnfnetlink0 1.0.0-1
2013-04-30 02:34:46 status unpacked libnfnetlink0 1.0.0-1
2013-04-30 02:34:46 status unpacked libnfnetlink0 1.0.0-1
2013-04-30 02:34:46 install iptables <none> 1.4.8-3
2013-04-30 02:34:46 status half-installed iptables 1.4.8-3
2013-04-30 02:34:47 status unpacked iptables 1.4.8-3
2013-04-30 02:34:47 status unpacked iptables 1.4.8-3
2013-04-30 02:34:47 startup packages configure
2013-04-30 02:34:47 configure libnfnetlink0 1.0.0-1 1.0.0-1
2013-04-30 02:34:47 status unpacked libnfnetlink0 1.0.0-1
2013-04-30 02:34:48 status half-configured libnfnetlink0 1.0.0-1
2013-04-30 02:34:48 status installed libnfnetlink0 1.0.0-1
2013-04-30 02:34:48 configure iptables 1.4.8-3 1.4.8-3
2013-04-30 02:34:48 status unpacked iptables 1.4.8-3
2013-04-30 02:34:48 status half-configured iptables 1.4.8-3
2013-04-30 02:34:48 status installed iptables 1.4.8-3
2013-04-30 02:35:12 startup packages remove
2013-04-30 02:35:12 status installed localepurge 0.6.2+nmu1
2013-04-30 02:35:12 remove localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-30 02:35:12 status half-configured localepurge 0.6.2+nmu1
2013-04-30 02:35:12 status half-installed localepurge 0.6.2+nmu1
2013-04-30 02:35:13 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:35:13 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:35:23 startup packages remove
2013-04-30 02:35:23 status installed locales 2.11.3-4
2013-04-30 02:35:23 remove locales 2.11.3-4 2.11.3-4
2013-04-30 02:35:23 status half-configured locales 2.11.3-4
2013-04-30 02:35:23 status half-installed locales 2.11.3-4
2013-04-30 02:35:23 status config-files locales 2.11.3-4
2013-04-30 02:35:23 status config-files locales 2.11.3-4
2013-04-30 02:35:23 status installed procps 1:3.2.8-9squeeze1
2013-04-30 02:35:23 remove procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-30 02:35:23 status half-configured procps 1:3.2.8-9squeeze1
2013-04-30 02:35:23 status half-installed procps 1:3.2.8-9squeeze1
2013-04-30 02:35:24 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:35:24 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:36:37 startup packages purge
2013-04-30 02:36:37 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:36:37 remove procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-30 02:36:37 purge procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-30 02:36:37 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:36:37 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:36:38 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:36:38 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:36:38 status config-files procps 1:3.2.8-9squeeze1
2013-04-30 02:36:38 status not-installed procps <none>
2013-04-30 02:36:38 status config-files locales 2.11.3-4
2013-04-30 02:36:38 remove locales 2.11.3-4 2.11.3-4
2013-04-30 02:36:38 purge locales 2.11.3-4 2.11.3-4
2013-04-30 02:36:38 status config-files locales 2.11.3-4
2013-04-30 02:36:38 status config-files locales 2.11.3-4
2013-04-30 02:36:38 status config-files locales 2.11.3-4
2013-04-30 02:36:38 status config-files locales 2.11.3-4
2013-04-30 02:36:38 status config-files locales 2.11.3-4
2013-04-30 02:36:39 status not-installed locales <none>
2013-04-30 02:36:39 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:36:39 remove localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-30 02:36:39 purge localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-30 02:36:39 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:36:39 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:36:39 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:36:39 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:36:39 status config-files localepurge 0.6.2+nmu1
2013-04-30 02:36:39 status not-installed localepurge <none>
2013-04-30 15:40:21 startup packages remove
2013-04-30 15:40:21 status installed php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:40:21 remove php5-cgi 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 15:40:21 status half-configured php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:40:21 status half-installed php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:40:21 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:40:21 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:40:30 startup packages remove
2013-04-30 15:40:30 status installed libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:30 remove libgssapi-krb5-2 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:30 status half-configured libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:30 status half-installed libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status installed libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 remove libkrb5-3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status half-configured libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status half-installed libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status installed libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 remove libk5crypto3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status half-configured libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status half-installed libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:31 status installed libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:32 remove libkrb5support0 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:32 status half-configured libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:32 status half-installed libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:32 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:32 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:40:32 status installed libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:40:32 remove libkeyutils1 1.5.2-2~bpo60+1 1.5.2-2~bpo60+1
2013-04-30 15:40:32 status half-configured libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:40:32 status half-installed libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:40:32 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:40:32 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:40:32 status installed libonig2 5.9.1-1
2013-04-30 15:40:32 remove libonig2 5.9.1-1 5.9.1-1
2013-04-30 15:40:32 status half-configured libonig2 5.9.1-1
2013-04-30 15:40:32 status half-installed libonig2 5.9.1-1
2013-04-30 15:40:33 status config-files libonig2 5.9.1-1
2013-04-30 15:40:33 status config-files libonig2 5.9.1-1
2013-04-30 15:40:33 status installed libpcre3 8.02-1.1
2013-04-30 15:40:33 remove libpcre3 8.02-1.1 8.02-1.1
2013-04-30 15:40:33 status half-configured libpcre3 8.02-1.1
2013-04-30 15:40:33 status half-installed libpcre3 8.02-1.1
2013-04-30 15:40:33 status config-files libpcre3 8.02-1.1
2013-04-30 15:40:33 status config-files libpcre3 8.02-1.1
2013-04-30 15:40:33 status installed libqdbm14 1.8.77-4
2013-04-30 15:40:33 remove libqdbm14 1.8.77-4 1.8.77-4
2013-04-30 15:40:33 status half-configured libqdbm14 1.8.77-4
2013-04-30 15:40:33 status half-installed libqdbm14 1.8.77-4
2013-04-30 15:40:33 status config-files libqdbm14 1.8.77-4
2013-04-30 15:40:33 status config-files libqdbm14 1.8.77-4
2013-04-30 15:40:33 status installed libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:40:33 remove libxml2 2.7.8.dfsg-2+squeeze6 2.7.8.dfsg-2+squeeze6
2013-04-30 15:40:33 status half-configured libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:40:33 status half-installed libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:40:34 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:40:34 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:40:34 status installed mime-support 3.48-1
2013-04-30 15:40:34 remove mime-support 3.48-1 3.48-1
2013-04-30 15:40:34 status half-configured mime-support 3.48-1
2013-04-30 15:40:34 status half-installed mime-support 3.48-1
2013-04-30 15:40:34 status config-files mime-support 3.48-1
2013-04-30 15:40:34 status config-files mime-support 3.48-1
2013-04-30 15:40:34 status installed php5-common 5.3.3-7+squeeze14
2013-04-30 15:40:34 remove php5-common 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 15:40:34 status half-configured php5-common 5.3.3-7+squeeze14
2013-04-30 15:40:34 status half-installed php5-common 5.3.3-7+squeeze14
2013-04-30 15:40:34 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:40:34 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:40:34 status installed ucf 3.0025+nmu1
2013-04-30 15:40:34 remove ucf 3.0025+nmu1 3.0025+nmu1
2013-04-30 15:40:34 status half-configured ucf 3.0025+nmu1
2013-04-30 15:40:35 status half-installed ucf 3.0025+nmu1
2013-04-30 15:40:35 status config-files ucf 3.0025+nmu1
2013-04-30 15:40:35 status config-files ucf 3.0025+nmu1
2013-04-30 15:47:07 startup packages purge
2013-04-30 15:47:07 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 remove libxml2 2.7.8.dfsg-2+squeeze6 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 purge libxml2 2.7.8.dfsg-2+squeeze6 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 status config-files libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 15:47:07 status not-installed libxml2 <none>
2013-04-30 15:47:07 status config-files libqdbm14 1.8.77-4
2013-04-30 15:47:07 remove libqdbm14 1.8.77-4 1.8.77-4
2013-04-30 15:47:07 purge libqdbm14 1.8.77-4 1.8.77-4
2013-04-30 15:47:07 status config-files libqdbm14 1.8.77-4
2013-04-30 15:47:07 status config-files libqdbm14 1.8.77-4
2013-04-30 15:47:07 status config-files libqdbm14 1.8.77-4
2013-04-30 15:47:07 status config-files libqdbm14 1.8.77-4
2013-04-30 15:47:08 status config-files libqdbm14 1.8.77-4
2013-04-30 15:47:08 status not-installed libqdbm14 <none>
2013-04-30 15:47:08 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 remove libgssapi-krb5-2 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 purge libgssapi-krb5-2 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 status config-files libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:08 status not-installed libgssapi-krb5-2 <none>
2013-04-30 15:47:08 status config-files ucf 3.0025+nmu1
2013-04-30 15:47:08 remove ucf 3.0025+nmu1 3.0025+nmu1
2013-04-30 15:47:08 purge ucf 3.0025+nmu1 3.0025+nmu1
2013-04-30 15:47:08 status config-files ucf 3.0025+nmu1
2013-04-30 15:47:08 status config-files ucf 3.0025+nmu1
2013-04-30 15:47:08 status config-files ucf 3.0025+nmu1
2013-04-30 15:47:09 status config-files ucf 3.0025+nmu1
2013-04-30 15:47:09 status config-files ucf 3.0025+nmu1
2013-04-30 15:47:09 status not-installed ucf <none>
2013-04-30 15:47:09 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 remove libk5crypto3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 purge libk5crypto3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 status config-files libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:09 status not-installed libk5crypto3 <none>
2013-04-30 15:47:09 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:47:09 remove php5-cgi 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 15:47:09 purge php5-cgi 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 15:47:09 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:47:09 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:47:10 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:47:10 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:47:10 status config-files php5-cgi 5.3.3-7+squeeze14
2013-04-30 15:47:10 status not-installed php5-cgi <none>
2013-04-30 15:47:10 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 remove libkeyutils1 1.5.2-2~bpo60+1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 purge libkeyutils1 1.5.2-2~bpo60+1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 status config-files libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 15:47:10 status not-installed libkeyutils1 <none>
2013-04-30 15:47:10 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:10 remove libkrb5support0 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:10 purge libkrb5support0 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:10 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:10 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:10 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:10 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:10 status config-files libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:11 status not-installed libkrb5support0 <none>
2013-04-30 15:47:11 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:47:11 remove php5-common 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 15:47:11 purge php5-common 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-04-30 15:47:11 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:47:11 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:47:11 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:47:11 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:47:11 status config-files php5-common 5.3.3-7+squeeze14
2013-04-30 15:47:11 status not-installed php5-common <none>
2013-04-30 15:47:11 status config-files libpcre3 8.02-1.1
2013-04-30 15:47:11 remove libpcre3 8.02-1.1 8.02-1.1
2013-04-30 15:47:11 purge libpcre3 8.02-1.1 8.02-1.1
2013-04-30 15:47:11 status config-files libpcre3 8.02-1.1
2013-04-30 15:47:11 status config-files libpcre3 8.02-1.1
2013-04-30 15:47:11 status config-files libpcre3 8.02-1.1
2013-04-30 15:47:11 status config-files libpcre3 8.02-1.1
2013-04-30 15:47:11 status config-files libpcre3 8.02-1.1
2013-04-30 15:47:11 status not-installed libpcre3 <none>
2013-04-30 15:47:11 status config-files mime-support 3.48-1
2013-04-30 15:47:11 remove mime-support 3.48-1 3.48-1
2013-04-30 15:47:11 purge mime-support 3.48-1 3.48-1
2013-04-30 15:47:11 status config-files mime-support 3.48-1
2013-04-30 15:47:11 status config-files mime-support 3.48-1
2013-04-30 15:47:12 status config-files mime-support 3.48-1
2013-04-30 15:47:12 status config-files mime-support 3.48-1
2013-04-30 15:47:12 status config-files mime-support 3.48-1
2013-04-30 15:47:12 status not-installed mime-support <none>
2013-04-30 15:47:12 status config-files libonig2 5.9.1-1
2013-04-30 15:47:12 remove libonig2 5.9.1-1 5.9.1-1
2013-04-30 15:47:12 purge libonig2 5.9.1-1 5.9.1-1
2013-04-30 15:47:12 status config-files libonig2 5.9.1-1
2013-04-30 15:47:12 status config-files libonig2 5.9.1-1
2013-04-30 15:47:12 status config-files libonig2 5.9.1-1
2013-04-30 15:47:12 status config-files libonig2 5.9.1-1
2013-04-30 15:47:12 status config-files libonig2 5.9.1-1
2013-04-30 15:47:12 status not-installed libonig2 <none>
2013-04-30 15:47:12 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:12 remove libkrb5-3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:12 purge libkrb5-3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:12 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:13 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:13 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:13 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:13 status config-files libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 15:47:13 status not-installed libkrb5-3 <none>
2013-04-30 15:48:36 startup archives install
2013-04-30 15:48:36 install php <none> 5.3.24-1
2013-04-30 15:48:36 status half-installed php 5.3.24-1
2013-04-30 15:48:37 status unpacked php 5.3.24-1
2013-04-30 15:48:37 status unpacked php 5.3.24-1
2013-04-30 15:48:37 configure php 5.3.24-1 5.3.24-1
2013-04-30 15:48:37 status unpacked php 5.3.24-1
2013-04-30 15:48:37 status half-configured php 5.3.24-1
2013-04-30 15:48:37 status installed php 5.3.24-1
2013-04-30 15:58:51 startup archives install
2013-04-30 15:58:51 install lighttpd <none> 1.4.32-1
2013-04-30 15:58:51 status half-installed lighttpd 1.4.32-1
2013-04-30 15:58:51 status unpacked lighttpd 1.4.32-1
2013-04-30 15:58:51 status unpacked lighttpd 1.4.32-1
2013-04-30 15:58:51 configure lighttpd 1.4.32-1 1.4.32-1
2013-04-30 15:58:51 status unpacked lighttpd 1.4.32-1
2013-04-30 15:58:52 status half-configured lighttpd 1.4.32-1
2013-04-30 15:58:52 status installed lighttpd 1.4.32-1
2013-04-30 16:15:22 startup archives unpack
2013-04-30 16:15:22 install mdadm <none> 3.2.5-3~bpo60+1
2013-04-30 16:15:22 status half-installed mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:23 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:23 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 startup packages configure
2013-04-30 16:15:24 configure mdadm 3.2.5-3~bpo60+1 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status unpacked mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:24 status half-configured mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:27 status installed mdadm 3.2.5-3~bpo60+1
2013-04-30 16:15:27 status triggers-pending initramfs-tools 0.99~bpo60+1
